step,t,k,x,E,H
80,0.593492,67,0.336683,480075038323526352550271148372822581866650285581109559296.000000,-3705789353647012068524636925772457073751297935396678139904.000000
80,0.593492,68,0.341709,964142219913529236665287666335517833886194177700679122944.000000,964142219913530107788146983937984300125189203027300450304.000000
80,0.593492,69,0.346734,-247795798441313820363805856768380346320889473179456634880.000000,1932209498557683363903433914573702248131605064806723223552.000000
80,0.593492,70,0.351759,-494055303162722832962647589730247677408900792597738422272.000000,-494055303162727449913801973023319948475574426828831457280.000000
80,0.593492,71,0.356784,124742783100059225080552430143406155420559487630615511040.000000,-983030806677252332281193326395188260715665104898764046336.000000
80,0.593492,72,0.361809,246930375618085699511205859071399732175163648763664269312.000000,246930375618111266967126830703790516289667642100000227328.000000
80,0.593492,73,0.366834,-61223330189128709967201660896381996594157566354935250944.000000,487833388550853886643159099203486261818999072128753467392.000000
80,0.593492,74,0.371859,-120331643605972595146427241170161959405422368400907173888.000000,-120331643606108424978266338334745707720721692454337642496.000000
80,0.593492,75,0.376884,29283947064499784745748947516352078870057580700469559296.000000,-236052109708660550990230379119919732494079092840068022272.000000
80,0.593492,76,0.381910,57150668616822558716956741744846130178599447327097749504.000000,57150668617503798571014589813684390728684128378141278208.000000
80,0.593492,77,0.386935,-13644943498022538529969822524040306796444406106766180352.000000,111328067869247003105393499242210078478323897148171616256.000000
80,0.593492,78,0.391960,-26443318919540457496225766135762315736967285874463080448.000000,-26443318922780718750850744680122630786825804224900628480.000000
80,0.593492,79,0.396985,6190820346472343797328422981736370102888027808073777152.000000,-51153775885270984674753453536736734001851669844877901824.000000
80,0.593492,80,0.402010,11914270531844410290108418277053908934514740542390140928.000000,11914270546498078330240190773177710131746907292054847488.000000
80,0.593492,81,0.407035,-2733692397939330027869031158442241784482833668744675328.000000,22889139751809312153594422624551310018717835880600436736.000000
80,0.593492,82,0.412060,-5224747622742253501711592186385297343525751077394710528.000000,-5224747685900801858890437549999736035891891809214791680.000000
80,0.593492,83,0.417085,1174225877927134000301145764194911225543307925578055680.000000,-9968927060891684090167916172183143092104668883527401472.000000
80,0.593492,84,0.422111,2228866358400140873969998557906041358577466750422482944.000000,2228866618395368061756288259757619728203435484859334656.000000
80,0.593492,85,0.427136,-490358581709397636692252365492239578925319565491568640.000000,4223845065158715707416708603866491023715750458171588608.000000
80,0.593492,86,0.432161,-924447016499088036070808361977278882747757022874173440.000000,-924448040705107875985976222424948807020797043719274496.000000
80,0.593492,87,0.437186,198966138455147385301813026350217975795922976158777344.000000,-1740065212923349323084513467991099087559764725381201920.000000
80,0.593492,88,0.442211,372563524484691540960136162726163526382606123140120576.000000,372567392277800473863168080243446848143135056523689984.000000
80,0.593492,89,0.447236,-78393435465516450427815759638829658556617999081537536.000000,696563145769371266414372756954074281128563157919334400.000000
80,0.593492,90,0.452261,-145800594279873457213334995412734587643953794869362688.000000,-145814618917834939304168089719218583517174537188802560.000000
80,0.593492,91,0.457286,29977474890727614409127714915134050996056454919618560.000000,-270773692503123962414717891232469533565162432837451776.000000
80,0.593492,92,0.462312,55365396185828616566853933386396487393633678175240192.000000,55414296570330753752531622597123582838999976649949184.000000
80,0.593492,93,0.467337,-11135552620320406951323924561019867447953375010750464.000000,102124339619955409629109624929606390016071286550167552.000000
80,0.593492,94,0.472362,-20375163301193080166319716332664849188464612392042496.000000,-20539340381911422612993774854244101182283909584388096.000000
80,0.593492,95,0.477387,4074923016472027535794425324062092510721529773817856.000000,-37283478244651568581166602780717998206394384135487488.000000
80,0.593492,96,0.482412,7227387266684904778872558069680226235513409812561920.000000,7758801653100750451372284728627494317420745622290432.000000
80,0.593492,97,0.487437,-1658511543962220916313144108689698872629786029588480.000000,12974260059168125119621655466725819901084723184664576.000000
80,0.593492,98,0.492462,-2361249047139871101642301969451067142251491371253760.000000,-4021500181121544879411578828279113397855027738968064.000000
80,0.593492,99,0.497487,1306127266734479005362201887392278617178278505480192.000000,-3705694561444188005903013151471088759104710593478656.000000
80,0.593492,100,0.502513,372917117790277506466406174568604898839224777703424.000000,5384738945968941859275629643600226467508093315973120.000000
80,0.593492,101,0.507538,-2664484933791782191485745087957159833392532158414848.000000,-1004233799810109244483965594701534142668408465915904.000000
80,0.593492,102,0.512563,1116484177340925011945234672572379793526899718750208.000000,-13516287425789411553240094935317544540562304998047744.000000
80,0.593492,103,0.517588,7322492937173196721935054803545366255407982830419968.000000,6791078550757352378663323929513971077307707301036032.000000
80,0.593492,104,0.522613,-3906028127018610156763471938022826791923461493096448.000000,37452373134104951400269665758944568426208885127249920.000000
80,0.593492,105,0.527638,-20403921392773009989496495362194641581218196969488384.000000,-20239744312054672859734419980278881202627140898521088.000000
80,0.593492,106,0.532663,11084812619180714420340248308600454241035591501217792.000000,-102175079621095038357149503506063903840250176603160576.000000
80,0.593492,107,0.537688,55373769608868550479624611306356409993049583967535104.000000,55324869224366381392475023257648364856313838764556288.000000
80,0.593492,108,0.542714,-29962796317282462382304914900640349974086565022924800.000000,270788371076568938983445247638068011284600365728661504.000000
80,0.593492,109,0.547739,-145802938780080240127066169271941959640537607885029376.000000,-145788914142118630430345479613534165001839078652510208.000000
80,0.593492,110,0.552764,78389351981487897077394015180008922215450441106325504.000000,-696567229253399447580955681636450604403753837398065152.000000
80,0.593492,111,0.557789,372564154809719459377271542951929385580407090006982656.000000,372560287016610058585985109144258801679792937942122496.000000
80,0.593492,112,0.562814,-198965047634013065914052616544583149136149725428318208.000000,1740066303744483344725202821975578383766756473314476032.000000
80,0.593492,113,0.567839,-924447178960342797873908207112984411864990227888078848.000000,-924446154754321937111639583849924097468127911738343424.000000
80,0.593492,114,0.572864,490358302355253850045742950165542371016387335483817984.000000,-4223845344512859238851442828489340634093727114353180672.000000
80,0.593492,115,0.577889,2228866398472353528202764642879286234470146317261733888.000000,2228866138477124979287007257273854011345747855752036352.000000
80,0.593492,116,0.582915,-1174225809461574856012935455436638103008231049406709760.000000,9968927129357240852479558034372171971017493737321267200.000000
80,0.593492,117,0.587940,-5224747632183001891728941510959058359915332479089639424.000000,-5224747569024453534550096147344619667549191747269558272.000000
80,0.593492,118,0.592965,2733692381911848154544159906300881405656967481405734912.000000,-22889139767836785860142487774169547276553123705502302208.000000
80,0.593492,119,0.597990,11914270533964298657293545349230332356896310691973038080.000000,11914270519310633339420708220614238866661003396454023168.000000
80,0.593492,120,0.603015,-6190820342896257874789170267784050652955097409750302720.000000,51153775888847085569716850771981445840267327241002680320.000000
80,0.593492,121,0.608040,-26443318919993087489409321642322758104788726678613393408.000000,-26443318916752837123820084567993273882917646144758611968.000000
80,0.593492,122,0.613065,13644943497263836797906092023379243650723957340066807808.000000,-111328067870005729337787648050440510987016081002182213632.000000
80,0.593492,123,0.618090,57150668616914222619828436464380040176850987320826920960.000000,57150668616232971876734846925510948798778868453200625664.000000
80,0.593492,124,0.623116,-29283947064347131353689279154134701314166830026664706048.000000,236052109708813302383611720712414587501856783863117774848.000000
80,0.593492,125,0.628141,-120331643605990170050113973799922915777147004365492453376.000000,-120331643605854340218274876635339167461847680312061984768.000000
80,0.593492,126,0.633166,61223330189099668908879160324156178351660909528696750080.000000,-487833388550882982146660307125866234201432918037905801216.000000
80,0.593492,127,0.638191,246930375618088922665785334200525657259445242472163180544.000000,246930375618063355209864362568134873144941249135827222528.000000
80,0.593492,128,0.643216,-124742783100054063677610973348792342954513962570384146432.000000,983030806677257384793777368489493764901836251793167745024.000000
80,0.593492,129,0.648241,-494055303162723355636363180291727557152297807793711218688.000000,-494055303162718912909780660519148579333423178627942449152.000000
80,0.593492,130,0.653266,247795798441312949240946539165913880081894447852835307520.000000,-1932209498557684409250865095696662007618399095198668816384.000000
80,0.593492,131,0.658291,964142219913529410889859529856011127133993182766003388416.000000,964142219913528888216143939294531247390596167570030592000.000000
